id,source,url,headers_json,params_json,license,active,write_stable,encoding,epsg,origin,stat_year,created_year,info_url
nishitokyoshi_bus,gtfs,https://api-public.odpt.org/api/v4/files/odpt/NishitokyoCity/AllLines.zip,,date=20250507,CC_BY_4.0,TRUE,TRUE,UTF-8,6668,Public Transportation Open Data Center,20250507,2025,https://ckan.odpt.org/dataset/nishitokyo_city_all_lines
kitaku_com,gtfs,https://api-public.odpt.org/api/v4/files/odpt/HitachiAutomobileTransportation/KitaAllLines.zip,,date=20250401,CC_BY_4.0,TRUE,TRUE,UTF-8,6668,Public Transportation Open Data Center,20250401,2025,https://ckan.odpt.org/dataset/hitachi_automobile_transportation_kita_all_lines
gummachuo_bus,gtfs,https://api-public.odpt.org/api/v4/files/odpt/GunmachuoBus/AllLines.zip,,date=20250401,CC_BY_4.0,TRUE,TRUE,UTF-8,6668,Public Transportation Open Data Center,20250401,2025,https://ckan.odpt.org/dataset/gunmachuo_bus_all_lines
higashiyamatoshi_com,gtfs,https://api-public.odpt.org/api/v4/files/odpt/HigashiyamatoCity/AllLines_CCBY4.zip,,date=20250324,CC_BY_4.0,TRUE,TRUE,UTF-8,6668,Public Transportation Open Data Center,20250324,2025,https://ckan.odpt.org/dataset/higashiyamato_city_all_lines_ccby4
higashimurayamashi_com,gtfs,https://api-public.odpt.org/api/v4/files/odpt/HigashiMurayamaCity/Alllines.zip,,date=20240401,CC_BY_4.0,TRUE,TRUE,UTF-8,6668,Public Transportation Open Data Center,20240401,2025,https://ckan.odpt.org/dataset/higashi_murayama_city_alllines
shichigahamacho_com,gtfs,https://api-public.odpt.org/api/v4/files/odpt/ShichigahamaTown/All_Gururinko.zip,,date=20250225,CC_BY_4.0,TRUE,TRUE,UTF-8,6668,Public Transportation Open Data Center,20250225,2025,https://ckan.odpt.org/dataset/shichigahama_town_all_gururinko
tokyoto_bus,gtfs,https://api-public.odpt.org/api/v4/files/Toei/data/ToeiBus-GTFS.zip,,,CC_BY_4.0,TRUE,TRUE,UTF-8,6668,Public Transportation Open Data Center,2025,2025,https://ckan.odpt.org/dataset/b_bus_gtfs_jp-toei
kyoto_bus,gtfs,https://api.odpt.org/api/v4/files/odpt/KyotoBus/AllLines.zip,,date=20251117;acl:consumerKey=${ODPT_ACCESS_TOKEN},PTODCBL,TRUE,TRUE,UTF-8,6668,Public Transportation Open Data Center,20251117,2025,https://ckan.odpt.org/dataset/kyoto_bus_all_lines
iyotetsu_bus,gtfs,https://api.odpt.org/api/v4/files/odpt/IyotetsuBus/AllLines.zip,,date=20251101;acl:consumerKey=${ODPT_ACCESS_TOKEN},PTODCBL,FALSE,TRUE,UTF-8,6668,Public Transportation Open Data Center,20251101,2025,https://ckan.odpt.org/dataset/iyotetsu_bus_all_lines
keio_bus,gtfs,https://api.odpt.org/api/v4/files/odpt/KeioBus/AllLines.zip,,date=20260115;acl:consumerKey=${ODPT_ACCESS_TOKEN},PTODCBL,TRUE,TRUE,UTF-8,6668,Public Transportation Open Data Center,20251117,2025,https://ckan.odpt.org/dataset/keio_bus_all_lines
kanto_bus,gtfs,https://api.odpt.org/api/v4/files/odpt/KantoBus/AllLines.zip,,date=20260116;acl:consumerKey=${ODPT_ACCESS_TOKEN},PTODCBL,TRUE,TRUE,UTF-8,6668,Public Transportation Open Data Center,20251110,2025,https://ckan.odpt.org/dataset/kanto_bus_all_lines
kawasakitsurumirinko_bus,gtfs,https://api.odpt.org/api/v4/files/odpt/KawasakiTsurumiRinkoBus/allrinko.zip,,date=20260117;acl:consumerKey=${ODPT_ACCESS_TOKEN},PTODCBL,TRUE,TRUE,UTF-8,6668,Public Transportation Open Data Center,20251105,2025,https://ckan.odpt.org/dataset/kawasaki_tsurumi_rinko_bus_allrinko
kyotoshi_bus,gtfs,https://api.odpt.org/api/v4/files/odpt/KyotoMunicipalTransportation/Kyoto_City_Bus_GTFS.zip,,date=20251203&acl:consumerKey=${ODPT_ACCESS_TOKEN},PTODCBL,TRUE,TRUE,UTF-8,6668,Public Transportation Open Data Center,20251028,2025,https://ckan.odpt.org/dataset/kyoto_municipal_transportation_kyoto_city_bus_gtfs
matsueshi_bus,gtfs,https://api.odpt.org/api/v4/files/odpt/MatsueCityTrafficOffice/AllLines.zip,,date=20251222&acl:consumerKey=${ODPT_ACCESS_TOKEN},PTODCBL,TRUE,TRUE,UTF-8,6668,Public Transportation Open Data Center,20251101,2025,https://ckan.odpt.org/dataset/matsue_city_traffic_office_all_lines
yokohamashi_bus,gtfs,https://api.odpt.org/api/v4/files/odpt/YokohamaMunicipal/Bus.zip,,date=20251101;acl:consumerKey=${ODPT_ACCESS_TOKEN},PTODCBL,TRUE,TRUE,UTF-8,6668,Public Transportation Open Data Center,20251101,2025,https://ckan.odpt.org/dataset/yokohama_municipal_bus
kawasaki_bus,gtfs,https://api.odpt.org/api/v4/files/odpt/TransportationBureau_CityOfKawasaki/AllLines.zip,,date=20251226;acl:consumerKey=${ODPT_ACCESS_TOKEN},PTODCBL,TRUE,TRUE,UTF-8,6668,Public Transportation Open Data Center,20251030,2025,https://ckan.odpt.org/dataset/transportation_bureau_city_of_kawasaki_all_lines
funakitetsudo_bus,gtfs,https://api.odpt.org/api/v4/files/odpt/SentetsuBus/AllLines.zip,,date=20251030;acl:consumerKey=${ODPT_ACCESS_TOKEN},PTODCBL,TRUE,TRUE,UTF-8,6668,Public Transportation Open Data Center,20251030,2025,https://ckan.odpt.org/dataset/sentetsu_bus_all_lines
tokyubus_com,gtfs,https://api.odpt.org/api/v4/files/odpt/TokyuBus/tokyubus_community.zip,,date=20251101;acl:consumerKey=${ODPT_ACCESS_TOKEN},PTODCBL,TRUE,TRUE,UTF-8,6668,Public Transportation Open Data Center,20251101,2025,https://ckan.odpt.org/dataset/tokyu_bus_tokyubus_community
akiha_bus,gtfs,https://api.odpt.org/api/v4/files/odpt/AkihaBusService/AllLines.zip,,date=20251008;acl:consumerKey=${ODPT_ACCESS_TOKEN},PTODCBL,TRUE,TRUE,UTF-8,6668,Public Transportation Open Data Center,20251008,2025,https://ckan.odpt.org/dataset/akiha_bus_service_all_lines
odakyu_bus,gtfs,https://api.odpt.org/api/v4/files/odpt/OdakyuBus/AIILines.zip,,date=20251225;acl:consumerKey=${ODPT_ACCESS_TOKEN},PTODCBL,TRUE,TRUE,UTF-8,6668,Public Transportation Open Data Center,20251001,2025,https://ckan.odpt.org/dataset/odakyu_bus_aii_lines
oshima_bus,gtfs,https://api.odpt.org/api/v4/files/odpt/OshimaBus/AllLines.zip,,date=20251001;acl:consumerKey=${ODPT_ACCESS_TOKEN},PTODCBL,TRUE,TRUE,UTF-8,6668,Public Transportation Open Data Center,20251001,2025,https://ckan.odpt.org/dataset/oshima_bus_all_lines
takushoku_bus,gtfs,https://api.odpt.org/api/v4/files/odpt/HokkaidoTakushokuBus/Takusyoku_highway_line.zip,,date=20250826;acl:consumerKey=${ODPT_ACCESS_TOKEN},PTODCBL,TRUE,TRUE,UTF-8,6668,Public Transportation Open Data Center,20250826,2025,https://ckan.odpt.org/dataset/hokkaido_takushoku_bus_takusyoku_highway_line
shimoden_bus,gtfs,https://api.odpt.org/api/v4/files/odpt/Shimoden/Shimoden_BUS_GTFS_Realtime.zip,,date=20250726;acl:consumerKey=${ODPT_ACCESS_TOKEN},PTODCBL,TRUE,TRUE,UTF-8,6668,Public Transportation Open Data Center,20250726,2025,https://ckan.odpt.org/dataset/shimoden_bus_gtfs_realtime
juo_bus,gtfs,https://api.odpt.org/api/v4/files/odpt/JuoBus/Isesaki_Honjo_Line.zip,,date=20250721;acl:consumerKey=${ODPT_ACCESS_TOKEN},PTODCBL,TRUE,TRUE,UTF-8,6668,Public Transportation Open Data Center,20250721,2025,https://ckan.odpt.org/dataset/juo_bus_isesaki_honjo_line
daishinto_bus,gtfs,https://api.odpt.org/api/v4/files/odpt/Daishinto/Radiantcity_Yokohama.zip,,date=20250527;acl:consumerKey=${ODPT_ACCESS_TOKEN},PTODCBL,TRUE,TRUE,UTF-8,6668,Public Transportation Open Data Center,20250527,2025,https://ckan.odpt.org/dataset/daishinto_radiantcity_yokohama
higashiyamatoshi_bus,gtfs,https://api.odpt.org/api/v4/files/odpt/HigashiyamatoCity/AllLines_ODPT.zip,,date=20250324;acl:consumerKey=${ODPT_ACCESS_TOKEN},PTODCBL,TRUE,TRUE,UTF-8,6668,Public Transportation Open Data Center,20250324,2025,https://ckan.odpt.org/dataset/higashiyamato_city_all_lines_odpt
koganeishi_com,gtfs,https://api.odpt.org/api/v4/files/odpt/TsukubaKankouKotsu/CoCoBusNogawa.zip,,date=20250401&acl:consumerKey=${ODPT_ACCESS_TOKEN},PTODCBL,FALSE,TRUE,UTF-8,6668,Public Transportation Open Data Center,20250401,2025,https://ckan.odpt.org/dataset/tsukuba_kankou_kotsu_co_co_bus_nogawa
chuoku_com,gtfs,https://api.odpt.org/api/v4/files/odpt/TokyoChuoCity/Alldata.zip,,date=20250108&acl:consumerKey=${ODPT_ACCESS_TOKEN},PTODCBL,FALSE,TRUE,UTF-8,6668,Public Transportation Open Data Center,20250108,2025,https://ckan.odpt.org/dataset/tokyo_chuo_city_alldata
seibu_bus,gtfs,https://api.odpt.org/api/v4/files/SeibuBus/data/SeibuBus-GTFS.zip,,acl:consumerKey=${ODPT_ACCESS_TOKEN},PTODCBL,TRUE,TRUE,UTF-8,6668,Public Transportation Open Data Center,20250108,2025,https://ckan.odpt.org/dataset/seibu_bus__b-bus_gtfs
joetsushi_bus,gtfs,https://api.odpt.org/api/v4/files/JoetsuCity/data/data-1.zip,,acl:consumerKey=${ODPT_ACCESS_TOKEN},PTODCBL,TRUE,TRUE,UTF-8,6668,Public Transportation Open Data Center,20250108,2025,https://ckan.odpt.org/dataset/b_bus_gtfs_jp-city_joetsu_niigata
yokohamashi_train,gtfs,https://api.odpt.org/api/v4/files/odpt/YokohamaMunicipal/Train.zip,,date=20251226&acl:consumerKey=${ODPT_ACCESS_TOKEN},PTODCBL,FALSE,TRUE,UTF-8,6668,Public Transportation Open Data Center,20251101,2025,https://ckan.odpt.org/dataset/yokohama_municipal_train
kyotoshi_train,gtfs,https://api.odpt.org/api/v4/files/odpt/KyotoMunicipalTransportation/Kyoto_City_Subway_GTFS.zip,,date=20250702&acl:consumerKey=${ODPT_ACCESS_TOKEN},PTODCBL,FALSE,TRUE,UTF-8,6668,Public Transportation Open Data Center,20250702,2025,https://ckan.odpt.org/dataset/kyoto_municipal_transportation_kyoto_city_subway_gtfs
tsukubaexp_train,gtfs,https://api.odpt.org/api/v4/files/MIR/data/MIR-Train-GTFS.zip,,acl:consumerKey=${ODPT_ACCESS_TOKEN},PTODCBL,FALSE,TRUE,UTF-8,6668,Public Transportation Open Data Center,,2025,https://ckan.odpt.org/dataset/train-mir
tama_monorail_train,gtfs,https://api.odpt.org/api/v4/files/TamaMonorail/data/TamaMonorail-Train-GTFS.zip,,acl:consumerKey=${ODPT_ACCESS_TOKEN},PTODCBL,FALSE,TRUE,UTF-8,6668,Public Transportation Open Data Center,,2025,https://ckan.odpt.org/dataset/train-tamamonorail
tokyorinkai_train,gtfs,https://api.odpt.org/api/v4/files/TWR/data/TWR-Train-GTFS.zip,,acl:consumerKey=${ODPT_ACCESS_TOKEN},PTODCBL,FALSE,TRUE,UTF-8,6668,Public Transportation Open Data Center,,2025,https://ckan.odpt.org/dataset/train-twr
tokyometro_train,gtfs,https://api.odpt.org/api/v4/files/TokyoMetro/data/TokyoMetro-Train-GTFS.zip,,acl:consumerKey=${ODPT_ACCESS_TOKEN},PTODCBL,FALSE,TRUE,UTF-8,6668,Public Transportation Open Data Center,,2025,https://ckan.odpt.org/dataset/train-tokyometro
jr_east_train,gtfs,https://api-challenge.odpt.org/api/v4/files/JR-East/data/JR-East-Train-GTFS.zip,,acl:consumerKey=${ODPT_CHALLENGE2025_TOKEN},PTODCBL,FALSE,TRUE,UTF-8,6668,Public Transportation Open Data Center,2025,2025,https://ckan.odpt.org/dataset/jreast_tokyo_area
tobu_train,gtfs,https://api-challenge.odpt.org/api/v4/files/Tobu/data/Tobu-Train-GTFS.zip,,acl:consumerKey=${ODPT_CHALLENGE2025_TOKEN},PTODCBL,FALSE,TRUE,UTF-8,6668,Public Transportation Open Data Center,2025,2025,https://ckan.odpt.org/dataset/train-tobu
sotetsu_bus,gtfs,https://api-challenge.odpt.org/api/v4/files/Sotetsu/data/Sotetsu-Train-GTFS.zip,,acl:consumerKey=${ODPT_CHALLENGE2025_TOKEN},PTODCBL,FALSE,TRUE,UTF-8,6668,Public Transportation Open Data Center,2025,2025,https://ckan.odpt.org/dataset/train-sotetsu
toei_train,gtfs,https://api-public.odpt.org/api/v4/files/Toei/data/Toei-Train-GTFS.zip,,,CC_BY_4.0,FALSE,TRUE,UTF-8,6668,Public Transportation Open Data Center,2025,2025,https://ckan.odpt.org/dataset/train-toei
hakodateshi_train,gtfs,https://api-public.odpt.org/api/v4/files/odpt/HakodateCity/Alllines.zip,,date=20251201,,FALSE,TRUE,UTF-8,6668,Public Transportation Open Data Center,20251201,2025,https://ckan.odpt.org/dataset/hakodate_city_alllines
sandbox_tokyo_missing_bus,tokyo_missing_bus,s3://georoost/sandbox/tokyo_missing_bus,,,,FALSE,TRUE,UTF-8,,MKuranowski,2025,2025,https://github.com/MKuranowski/TokyoGTFS
sandbox_tokyo_rail,tokyo_rail,s3://georoost/sandbox/tokyo_rail,,,,FALSE,TRUE,UTF-8,,MKuranowski,2025,2025,https://github.com/MKuranowski/TokyoGTFS
